test,set,lab_id,file_id,bottle_id,time_d,xCH4,cvBg,cvCH4
1,1.3,E27,82,1712,50.94,0.55,2836,1560
1,1.3,E27,82,1712,52.86,0.55,2840,1562
1,1.3,E27,82,1713,0,0.55,0,0
1,1.3,E27,82,1713,0.882,0.55,520.6,286.3
1,1.3,E27,82,1713,1.875,0.55,1019,560.7
1,1.3,E27,82,1713,2.875,0.55,1507,828.9
1,1.3,E27,82,1713,3.875,0.55,1943,1068
1,1.3,E27,82,1713,4.917,0.55,2316,1274
1,1.3,E27,82,1713,5.903,0.55,2589,1424
1,1.3,E27,82,1713,6.875,0.55,2778,1528
1,1.3,E27,82,1713,8.224,0.55,2992,1646
1,1.3,E27,82,1713,8.854,0.55,3067,1687
1,1.3,E27,82,1713,9.872,0.55,3185,1752
1,1.3,E27,82,1713,10.87,0.55,3280,1804
1,1.3,E27,82,1713,11.98,0.55,3377,1857
1,1.3,E27,82,1713,12.92,0.55,3436,1890
1,1.3,E27,82,1713,14.12,0.55,3521,1936
1,1.3,E27,82,1713,14.9,0.55,3565,1961
1,1.3,E27,82,1713,15.87,0.55,3610,1985
1,1.3,E27,82,1713,16.85,0.55,3685,2027
1,1.3,E27,82,1713,20.92,0.55,3833,2108
1,1.3,E27,82,1713,22.88,0.55,3864,2125
1,1.3,E27,82,1713,24.88,0.55,3916,2154
1,1.3,E27,82,1713,27.89,0.55,3980,2189
1,1.3,E27,82,1713,29.89,0.55,4012,2207
1,1.3,E27,82,1713,31.89,0.55,4027,2215
1,1.3,E27,82,1713,34.88,0.55,4065,2236
1,1.3,E27,82,1713,36.89,0.55,4088,2248
1,1.3,E27,82,1713,38.96,0.55,4114,2262
1,1.3,E27,82,1713,41.89,0.55,4132,2273
1,1.3,E27,82,1713,43.86,0.55,4150,2283
1,1.3,E27,82,1713,45.9,0.55,4167,2292
1,1.3,E27,82,1713,48.88,0.55,4187,2303
1,1.3,E27,82,1713,50.92,0.55,4194,2307
1,1.3,E27,82,1713,52.84,0.55,4196,2308
1,1.3,E27,82,1714,0,0.55,0,0
1,1.3,E27,82,1714,0.896,0.55,210.9,116
1,1.3,E27,82,1714,1.896,0.55,300.5,165.3
1,1.3,E27,82,1714,2.896,0.55,431.6,237.4
1,1.3,E27,82,1714,3.896,0.55,607.7,334.2
1,1.3,E27,82,1714,4.938,0.55,774,425.7
1,1.3,E27,82,1714,5.924,0.55,912.2,501.7
1,1.3,E27,82,1714,6.896,0.55,1024,563
1,1.3,E27,82,1714,8.24,0.55,1167,641.8
1,1.3,E27,82,1714,8.875,0.55,1225,673.6
1,1.3,E27,82,1714,9.892,0.55,1316,723.9
1,1.3,E27,82,1714,10.89,0.55,1398,768.9
1,1.3,E27,82,1714,11.99,0.55,1484,816.5
1,1.3,E27,82,1714,12.93,0.55,1550,852.3
1,1.3,E27,82,1714,14.15,0.55,1625,893.6
1,1.3,E27,82,1714,14.92,0.55,1666,916
1,1.3,E27,82,1714,15.89,0.55,1746,960.5
1,1.3,E27,82,1714,16.88,0.55,1859,1023
1,1.3,E27,82,1714,20.94,0.55,2070,1138
1,1.3,E27,82,1714,22.9,0.55,2146,1180
1,1.3,E27,82,1714,24.9,0.55,2260,1243
1,1.3,E27,82,1714,27.91,0.55,2385,1312
1,1.3,E27,82,1714,29.91,0.55,2443,1344
1,1.3,E27,82,1714,31.91,0.55,2483,1366
1,1.3,E27,82,1714,34.9,0.55,2564,1410
1,1.3,E27,82,1714,36.91,0.55,2611,1436
1,1.3,E27,82,1714,38.98,0.55,2665,1466
1,1.3,E27,82,1714,41.91,0.55,2691,1480
1,1.3,E27,82,1714,43.88,0.55,2716,1494
1,1.3,E27,82,1714,45.92,0.55,2740,1507
1,1.3,E27,82,1714,48.9,0.55,2764,1520
1,1.3,E27,82,1714,50.94,0.55,2785,1531
1,1.3,E27,82,1714,52.86,0.55,2790,1535
1,1.3,E27,82,1715,0,0.55,0,0
1,1.3,E27,82,1715,0.882,0.55,511.4,281.3
1,1.3,E27,82,1715,1.875,0.55,1003,551.6
1,1.3,E27,82,1715,2.875,0.55,1481,814.7
1,1.3,E27,82,1715,3.875,0.55,1897,1043
1,1.3,E27,82,1715,4.917,0.55,2264,1245
1,1.3,E27,82,1715,5.903,0.55,2517,1384
1,1.3,E27,82,1715,6.875,0.55,2716,1494
1,1.3,E27,82,1715,8.224,0.55,2926,1609
1,1.3,E27,82,1715,8.854,0.55,3008,1654
1,1.3,E27,82,1715,9.872,0.55,3125,1719
1,1.3,E27,82,1715,10.87,0.55,3221,1772
1,1.3,E27,82,1715,11.98,0.55,3313,1822
1,1.3,E27,82,1715,12.92,0.55,3376,1857
1,1.3,E27,82,1715,14.12,0.55,3462,1904
1,1.3,E27,82,1715,14.9,0.55,3505,1928
1,1.3,E27,82,1715,15.87,0.55,3544,1949
1,1.3,E27,82,1715,16.85,0.55,3621,1991
1,1.3,E27,82,1715,20.92,0.55,3776,2077
1,1.3,E27,82,1715,22.88,0.55,3787,2083
1,1.3,E27,82,1715,24.88,0.55,3840,2112
1,1.3,E27,82,1715,27.89,0.55,3896,2143
1,1.3,E27,82,1715,29.89,0.55,3926,2159
1,1.3,E27,82,1715,31.89,0.55,3941,2167
1,1.3,E27,82,1715,34.88,0.55,3980,2189
1,1.3,E27,82,1715,36.89,0.55,3999,2200
1,1.3,E27,82,1715,38.96,0.55,4025,2214
1,1.3,E27,82,1715,41.89,0.55,4045,2225
1,1.3,E27,82,1715,43.86,0.55,4064,2235
1,1.3,E27,82,1715,45.9,0.55,4078,2243
1,1.3,E27,82,1715,48.88,0.55,4093,2251
1,1.3,E27,82,1715,50.92,0.55,4108,2259
1,1.3,E27,82,1715,52.84,0.55,4108,2259
1,1.3,E27,82,1716,0,0.55,0,0
1,1.3,E27,82,1716,0.896,0.55,210.9,116
1,1.3,E27,82,1716,1.896,0.55,300.5,165.3
1,1.3,E27,82,1716,2.896,0.55,431.6,237.4
1,1.3,E27,82,1716,3.896,0.55,611.4,336.3
1,1.3,E27,82,1716,4.938,0.55,781.4,429.8
1,1.3,E27,82,1716,5.924,0.55,928.8,510.8
1,1.3,E27,82,1716,6.896,0.55,1046,575.2
1,1.3,E27,82,1716,8.24,0.55,1189,654
1,1.3,E27,82,1716,8.875,0.55,1251,687.8
1,1.3,E27,82,1716,9.892,0.55,1338,736.1
1,1.3,E27,82,1716,10.89,0.55,1418,780.2
1,1.3,E27,82,1716,11.99,0.55,1500,824.7
1,1.3,E27,82,1716,12.93,0.55,1552,853.4
1,1.3,E27,82,1716,14.15,0.55,1640,901.8
1,1.3,E27,82,1716,14.92,0.55,1684,926.2
1,1.3,E27,82,1716,15.89,0.55,1758,966.7
1,1.3,E27,82,1716,16.88,0.55,1861,1024
1,1.3,E27,82,1716,20.94,0.55,2064,1135
1,1.3,E27,82,1716,22.9,0.55,2120,1166
1,1.3,E27,82,1716,24.9,0.55,2243,1234
1,1.3,E27,82,1716,27.91,0.55,2344,1289
1,1.3,E27,82,1716,29.91,0.55,2387,1313
1,1.3,E27,82,1716,31.91,0.55,2420,1331
1,1.3,E27,82,1716,34.9,0.55,2488,1368
1,1.3,E27,82,1716,36.91,0.55,2533,1393
1,1.3,E27,82,1716,38.98,0.55,2588,1424
1,1.3,E27,82,1716,41.91,0.55,2623,1443
1,1.3,E27,82,1716,43.88,0.55,2653,1459
1,1.3,E27,82,1716,45.92,0.55,2680,1474
1,1.3,E27,82,1716,48.9,0.55,2711,1491
1,1.3,E27,82,1716,50.94,0.55,2734,1503
1,1.3,E27,82,1716,52.86,0.55,2735,1505
1,1.3,E27,82,1717,0,0.55,0,0
1,1.3,E27,82,1717,0.882,0.55,513.2,282.3
1,1.3,E27,82,1717,1.875,0.55,1008,554.6
1,1.3,E27,82,1717,2.875,0.55,1489,818.8
1,1.3,E27,82,1717,3.875,0.55,1906,1048
1,1.3,E27,82,1717,4.917,0.55,2275,1251
1,1.3,E27,82,1717,5.903,0.55,2533,1393
1,1.3,E27,82,1717,6.875,0.55,2734,1504
1,1.3,E27,82,1717,8.224,0.55,2951,1623
1,1.3,E27,82,1717,8.854,0.55,3028,1665
1,1.3,E27,82,1717,9.872,0.55,3154,1735
1,1.3,E27,82,1717,10.87,0.55,3245,1785
1,1.3,E27,82,1717,11.98,0.55,3336,1835
1,1.3,E27,82,1717,12.92,0.55,3402,1871
1,1.3,E27,82,1717,14.12,0.55,3486,1917
1,1.3,E27,82,1717,14.9,0.55,3528,1941
1,1.3,E27,82,1717,15.87,0.55,3566,1961
1,1.3,E27,82,1717,16.85,0.55,3645,2005
1,1.3,E27,82,1717,20.92,0.55,3775,2076
1,1.3,E27,82,1717,22.88,0.55,3803,2091
1,1.3,E27,82,1717,24.88,0.55,3854,2120
1,1.3,E27,82,1717,27.89,0.55,3918,2155
1,1.3,E27,82,1717,29.89,0.55,3948,2172
1,1.3,E27,82,1717,31.89,0.55,3954,2175
1,1.3,E27,82,1717,34.88,0.55,3994,2196
1,1.3,E27,82,1717,36.89,0.55,4014,2208
1,1.3,E27,82,1717,38.96,0.55,4048,2226
1,1.3,E27,82,1717,41.89,0.55,4066,2236
1,1.3,E27,82,1717,43.86,0.55,4081,2244
1,1.3,E27,82,1717,45.9,0.55,4095,2252
1,1.3,E27,82,1717,48.88,0.55,4106,2259
1,1.3,E27,82,1717,50.92,0.55,4123,2268
1,1.3,E27,82,1717,52.84,0.55,4123,2268
1,1.3,R01,19,1474,0,1,0,0
1,1.3,R01,19,1474,0.042,1,9.63,9.63
1,1.3,R01,19,1474,0.083,1,16.4,16.4
1,1.3,R01,19,1474,0.125,1,22.22,22.22
1,1.3,R01,19,1474,0.167,1,28.01,28.01
1,1.3,R01,19,1474,0.208,1,33.71,33.71
1,1.3,R01,19,1474,0.25,1,39.25,39.25
1,1.3,R01,19,1474,0.292,1,44.69,44.69
1,1.3,R01,19,1474,0.333,1,50.63,50.63
1,1.3,R01,19,1474,0.375,1,57.1,57.1
1,1.3,R01,19,1474,0.417,1,63.38,63.38
1,1.3,R01,19,1474,0.458,1,71.04,71.04
1,1.3,R01,19,1474,0.5,1,78.81,78.81
1,1.3,R01,19,1474,0.542,1,86.89,86.89
1,1.3,R01,19,1474,0.583,1,95.14,95.14
1,1.3,R01,19,1474,0.625,1,104.6,104.6
1,1.3,R01,19,1474,0.667,1,116.2,116.2
1,1.3,R01,19,1474,0.708,1,128.5,128.5
1,1.3,R01,19,1474,0.75,1,142.9,142.9
1,1.3,R01,19,1474,0.792,1,158.7,158.7
1,1.3,R01,19,1474,0.833,1,174.9,174.9
1,1.3,R01,19,1474,0.875,1,193.1,193.1
1,1.3,R01,19,1474,0.917,1,214.5,214.5
1,1.3,R01,19,1474,0.958,1,236.1,236.1
1,1.3,R01,19,1474,1,1,257.3,257.3
1,1.3,R01,19,1474,1.042,1,280.6,280.6
1,1.3,R01,19,1474,1.083,1,304.5,304.5
1,1.3,R01,19,1474,1.125,1,328.6,328.6
1,1.3,R01,19,1474,1.167,1,352.6,352.6
1,1.3,R01,19,1474,1.208,1,376.5,376.5
1,1.3,R01,19,1474,1.25,1,400.3,400.3
1,1.3,R01,19,1474,1.292,1,424.1,424.1
1,1.3,R01,19,1474,1.333,1,447.7,447.7
1,1.3,R01,19,1474,1.375,1,471.3,471.3
1,1.3,R01,19,1474,1.417,1,494.6,494.6
1,1.3,R01,19,1474,1.458,1,517.9,517.9
1,1.3,R01,19,1474,1.5,1,541,541
1,1.3,R01,19,1474,1.542,1,564.1,564.1
1,1.3,R01,19,1474,1.583,1,584.5,584.5
1,1.3,R01,19,1474,1.625,1,606.9,606.9
1,1.3,R01,19,1474,1.667,1,629.4,629.4
1,1.3,R01,19,1474,1.708,1,651.9,651.9
1,1.3,R01,19,1474,1.75,1,671.6,671.6
1,1.3,R01,19,1474,1.792,1,693.6,693.6
1,1.3,R01,19,1474,1.833,1,715.8,715.8
1,1.3,R01,19,1474,1.875,1,735.4,735.4
1,1.3,R01,19,1474,1.917,1,757.4,757.4
1,1.3,R01,19,1474,1.958,1,779.7,779.7
1,1.3,R01,19,1474,2,1,799.8,799.8
1,1.3,R01,19,1474,2.042,1,821.8,821.8
1,1.3,R01,19,1474,2.083,1,843.8,843.8
1,1.3,R01,19,1474,2.125,1,865,865
1,1.3,R01,19,1474,2.167,1,885.6,885.6
1,1.3,R01,19,1474,2.208,1,907.8,907.8
1,1.3,R01,19,1474,2.25,1,930.5,930.5
1,1.3,R01,19,1474,2.292,1,951,951
1,1.3,R01,19,1474,2.333,1,973.6,973.6
1,1.3,R01,19,1474,2.375,1,996.7,996.7
1,1.3,R01,19,1474,2.417,1,1020,1020
1,1.3,R01,19,1474,2.458,1,1044,1044
1,1.3,R01,19,1474,2.5,1,1068,1068
1,1.3,R01,19,1474,2.542,1,1092,1092
1,1.3,R01,19,1474,2.583,1,1116,1116
1,1.3,R01,19,1474,2.625,1,1140,1140
1,1.3,R01,19,1474,2.667,1,1165,1165
1,1.3,R01,19,1474,2.708,1,1189,1189
1,1.3,R01,19,1474,2.75,1,1214,1214
1,1.3,R01,19,1474,2.792,1,1237,1237
1,1.3,R01,19,1474,2.833,1,1260,1260
1,1.3,R01,19,1474,2.875,1,1283,1283
1,1.3,R01,19,1474,2.917,1,1301,1301
1,1.3,R01,19,1474,2.958,1,1319,1319
1,1.3,R01,19,1474,3,1,1336,1336
1,1.3,R01,19,1474,3.042,1,1353,1353
1,1.3,R01,19,1474,3.083,1,1369,1369
1,1.3,R01,19,1474,3.125,1,1384,1384
1,1.3,R01,19,1474,3.167,1,1398,1398
1,1.3,R01,19,1474,3.208,1,1412,1412
1,1.3,R01,19,1474,3.25,1,1425,1425
1,1.3,R01,19,1474,3.292,1,1435,1435
1,1.3,R01,19,1474,3.333,1,1446,1446
1,1.3,R01,19,1474,3.375,1,1457,1457
1,1.3,R01,19,1474,3.417,1,1466,1466
1,1.3,R01,19,1474,3.458,1,1474,1474
1,1.3,R01,19,1474,3.5,1,1482,1482
1,1.3,R01,19,1474,3.542,1,1491,1491
1,1.3,R01,19,1474,3.583,1,1498,1498
1,1.3,R01,19,1474,3.625,1,1506,1506
1,1.3,R01,19,1474,3.667,1,1513,1513
1,1.3,R01,19,1474,3.708,1,1519,1519
1,1.3,R01,19,1474,3.75,1,1526,1526
1,1.3,R01,19,1474,3.792,1,1532,1532
1,1.3,R01,19,1474,3.833,1,1537,1537
1,1.3,R01,19,1474,3.875,1,1543,1543
1,1.3,R01,19,1474,3.917,1,1549,1549
1,1.3,R01,19,1474,3.958,1,1555,1555
1,1.3,R01,19,1474,4,1,1559,1559
1,1.3,R01,19,1474,4.042,1,1564,1564
1,1.3,R01,19,1474,4.083,1,1568,1568
1,1.3,R01,19,1474,4.125,1,1572,1572
1,1.3,R01,19,1474,4.167,1,1577,1577
1,1.3,R01,19,1474,4.208,1,1581,1581
1,1.3,R01,19,1474,4.25,1,1585,1585
1,1.3,R01,19,1474,4.292,1,1588,1588
1,1.3,R01,19,1474,4.333,1,1592,1592
1,1.3,R01,19,1474,4.375,1,1596,1596
1,1.3,R01,19,1474,4.417,1,1600,1600
1,1.3,R01,19,1474,4.458,1,1603,1603
1,1.3,R01,19,1474,4.5,1,1606,1606
1,1.3,R01,19,1474,4.542,1,1610,1610
1,1.3,R01,19,1474,4.583,1,1613,1613
1,1.3,R01,19,1474,4.625,1,1616,1616
1,1.3,R01,19,1474,4.667,1,1619,1619
1,1.3,R01,19,1474,4.708,1,1621,1621
1,1.3,R01,19,1474,4.75,1,1624,1624
1,1.3,R01,19,1474,4.792,1,1627,1627
1,1.3,R01,19,1474,4.833,1,1630,1630
1,1.3,R01,19,1474,4.875,1,1632,1632
1,1.3,R01,19,1474,4.917,1,1635,1635
1,1.3,R01,19,1474,4.958,1,1637,1637
1,1.3,R01,19,1474,5,1,1640,1640
1,1.3,R01,19,1474,5.042,1,1642,1642
1,1.3,R01,19,1474,5.083,1,1645,1645
1,1.3,R01,19,1474,5.125,1,1647,1647
1,1.3,R01,19,1474,5.167,1,1649,1649
1,1.3,R01,19,1474,5.208,1,1651,1651
1,1.3,R01,19,1474,5.25,1,1653,1653
1,1.3,R01,19,1474,5.292,1,1655,1655
1,1.3,R01,19,1474,5.333,1,1657,1657
1,1.3,R01,19,1474,5.375,1,1658,1658
1,1.3,R01,19,1474,5.417,1,1660,1660
1,1.3,R01,19,1474,5.458,1,1662,1662
1,1.3,R01,19,1474,5.5,1,1664,1664
1,1.3,R01,19,1474,5.542,1,1665,1665
1,1.3,R01,19,1474,5.583,1,1667,1667
1,1.3,R01,19,1474,5.625,1,1669,1669
1,1.3,R01,19,1474,5.667,1,1670,1670
1,1.3,R01,19,1474,5.708,1,1672,1672
1,1.3,R01,19,1474,5.75,1,1673,1673
1,1.3,R01,19,1474,5.792,1,1675,1675
1,1.3,R01,19,1474,5.833,1,1677,1677
1,1.3,R01,19,1474,5.875,1,1678,1678
1,1.3,R01,19,1474,5.917,1,1680,1680
1,1.3,R01,19,1474,5.958,1,1681,1681
1,1.3,R01,19,1474,6,1,1683,1683
1,1.3,R01,19,1474,6.042,1,1684,1684
1,1.3,R01,19,1474,6.083,1,1686,1686
1,1.3,R01,19,1474,6.125,1,1688,1688
1,1.3,R01,19,1474,6.167,1,1689,1689
1,1.3,R01,19,1474,6.208,1,1690,1690
1,1.3,R01,19,1474,6.25,1,1692,1692
1,1.3,R01,19,1474,6.292,1,1693,1693
1,1.3,R01,19,1474,6.333,1,1694,1694
1,1.3,R01,19,1474,6.375,1,1696,1696
1,1.3,R01,19,1474,6.417,1,1697,1697
1,1.3,R01,19,1474,6.458,1,1698,1698
1,1.3,R01,19,1474,6.5,1,1700,1700
1,1.3,R01,19,1474,6.542,1,1701,1701
1,1.3,R01,19,1474,6.583,1,1702,1702
1,1.3,R01,19,1474,6.625,1,1704,1704
1,1.3,R01,19,1474,6.667,1,1705,1705
1,1.3,R01,19,1474,6.708,1,1706,1706
1,1.3,R01,19,1474,6.75,1,1708,1708
1,1.3,R01,19,1474,6.792,1,1709,1709
1,1.3,R01,19,1474,6.833,1,1710,1710
1,1.3,R01,19,1474,6.875,1,1712,1712
1,1.3,R01,19,1474,6.917,1,1713,1713
1,1.3,R01,19,1474,6.958,1,1714,1714
1,1.3,R01,19,1474,7,1,1716,1716
1,1.3,R01,19,1474,7.042,1,1717,1717
1,1.3,R01,19,1474,7.083,1,1718,1718
1,1.3,R01,19,1474,7.125,1,1720,1720
1,1.3,R01,19,1474,7.167,1,1721,1721
1,1.3,R01,19,1474,7.208,1,1722,1722
1,1.3,R01,19,1474,7.25,1,1723,1723
1,1.3,R01,19,1474,7.292,1,1724,1724
1,1.3,R01,19,1474,7.333,1,1725,1725
1,1.3,R01,19,1474,7.375,1,1726,1726
1,1.3,R01,19,1474,7.417,1,1727,1727
1,1.3,R01,19,1474,7.458,1,1728,1728
1,1.3,R01,19,1474,7.5,1,1729,1729
1,1.3,R01,19,1474,7.542,1,1730,1730
1,1.3,R01,19,1474,7.583,1,1731,1731
1,1.3,R01,19,1474,7.625,1,1733,1733
1,1.3,R01,19,1474,7.667,1,1734,1734
1,1.3,R01,19,1474,7.708,1,1735,1735
1,1.3,R01,19,1474,7.75,1,1736,1736
1,1.3,R01,19,1474,7.792,1,1737,1737
1,1.3,R01,19,1474,7.833,1,1738,1738
1,1.3,R01,19,1474,7.875,1,1739,1739
1,1.3,R01,19,1474,7.917,1,1741,1741
1,1.3,R01,19,1474,7.958,1,1742,1742
1,1.3,R01,19,1474,8,1,1743,1743
1,1.3,R01,19,1474,8.042,1,1744,1744
1,1.3,R01,19,1474,8.083,1,1745,1745
1,1.3,R01,19,1474,8.125,1,1746,1746
1,1.3,R01,19,1474,8.167,1,1747,1747
1,1.3,R01,19,1474,8.208,1,1748,1748
1,1.3,R01,19,1474,8.25,1,1749,1749
1,1.3,R01,19,1474,8.292,1,1750,1750
1,1.3,R01,19,1474,8.333,1,1751,1751
1,1.3,R01,19,1474,8.375,1,1752,1752
1,1.3,R01,19,1474,8.417,1,1753,1753
1,1.3,R01,19,1474,8.458,1,1753,1753
1,1.3,R01,19,1474,8.5,1,1754,1754
1,1.3,R01,19,1474,8.542,1,1755,1755
1,1.3,R01,19,1474,8.583,1,1756,1756
1,1.3,R01,19,1474,8.625,1,1757,1757
1,1.3,R01,19,1474,8.667,1,1758,1758
1,1.3,R01,19,1474,8.708,1,1759,1759
1,1.3,R01,19,1474,8.75,1,1760,1760
1,1.3,R01,19,1474,8.792,1,1761,1761
1,1.3,R01,19,1474,8.833,1,1762,1762
1,1.3,R01,19,1474,8.875,1,1763,1763
1,1.3,R01,19,1474,8.917,1,1764,1764
1,1.3,R01,19,1474,8.958,1,1765,1765
1,1.3,R01,19,1474,9,1,1766,1766
1,1.3,R01,19,1474,9.042,1,1767,1767
1,1.3,R01,19,1474,9.083,1,1768,1768
1,1.3,R01,19,1474,9.125,1,1769,1769
1,1.3,R01,19,1474,9.167,1,1769,1769
1,1.3,R01,19,1474,9.208,1,1770,1770
1,1.3,R01,19,1474,9.25,1,1771,1771
1,1.3,R01,19,1474,9.292,1,1772,1772
1,1.3,R01,19,1474,9.333,1,1772,1772
1,1.3,R01,19,1474,9.375,1,1773,1773
1,1.3,R01,19,1474,9.417,1,1774,1774
1,1.3,R01,19,1474,9.458,1,1775,1775
1,1.3,R01,19,1474,9.5,1,1775,1775
1,1.3,R01,19,1474,9.542,1,1776,1776
1,1.3,R01,19,1474,9.583,1,1777,1777
1,1.3,R01,19,1474,9.625,1,1778,1778
1,1.3,R01,19,1474,9.667,1,1779,1779
1,1.3,R01,19,1474,9.708,1,1780,1780
1,1.3,R01,19,1474,9.75,1,1781,1781
1,1.3,R01,19,1474,9.792,1,1781,1781
1,1.3,R01,19,1474,9.833,1,1782,1782
1,1.3,R01,19,1474,9.875,1,1783,1783
1,1.3,R01,19,1474,9.917,1,1784,1784
1,1.3,R01,19,1474,9.958,1,1785,1785
1,1.3,R01,19,1474,10,1,1785,1785
1,1.3,R01,19,1474,10.04,1,1786,1786
1,1.3,R01,19,1474,10.08,1,1787,1787
1,1.3,R01,19,1474,10.12,1,1788,1788
1,1.3,R01,19,1474,10.17,1,1788,1788
1,1.3,R01,19,1474,10.21,1,1789,1789
1,1.3,R01,19,1474,10.25,1,1790,1790
1,1.3,R01,19,1474,10.29,1,1790,1790
1,1.3,R01,19,1474,10.33,1,1791,1791
1,1.3,R01,19,1474,10.38,1,1792,1792
1,1.3,R01,19,1474,10.42,1,1792,1792
1,1.3,R01,19,1474,10.46,1,1793,1793
1,1.3,R01,19,1474,10.5,1,1794,1794
1,1.3,R01,19,1474,10.54,1,1794,1794
1,1.3,R01,19,1474,10.58,1,1795,1795
1,1.3,R01,19,1474,10.62,1,1796,1796
1,1.3,R01,19,1474,10.67,1,1796,1796
1,1.3,R01,19,1474,10.71,1,1797,1797
1,1.3,R01,19,1474,10.75,1,1798,1798
1,1.3,R01,19,1474,10.79,1,1798,1798
1,1.3,R01,19,1474,10.83,1,1799,1799
1,1.3,R01,19,1474,10.88,1,1800,1800
1,1.3,R01,19,1474,10.92,1,1800,1800
1,1.3,R01,19,1474,10.96,1,1801,1801
1,1.3,R01,19,1474,11,1,1801,1801
1,1.3,R01,19,1474,11.04,1,1802,1802
1,1.3,R01,19,1474,11.08,1,1803,1803
1,1.3,R01,19,1474,11.12,1,1803,1803
1,1.3,R01,19,1474,11.17,1,1804,1804
1,1.3,R01,19,1474,11.21,1,1804,1804
1,1.3,R01,19,1474,11.25,1,1805,1805
1,1.3,R01,19,1474,11.29,1,1806,1806
1,1.3,R01,19,1474,11.33,1,1806,1806
1,1.3,R01,19,1474,11.38,1,1807,1807
1,1.3,R01,19,1474,11.42,1,1807,1807
1,1.3,R01,19,1474,11.46,1,1808,1808
1,1.3,R01,19,1474,11.5,1,1809,1809
1,1.3,R01,19,1474,11.54,1,1809,1809
1,1.3,R01,19,1474,11.58,1,1810,1810
1,1.3,R01,19,1474,11.62,1,1810,1810
1,1.3,R01,19,1474,11.67,1,1811,1811
1,1.3,R01,19,1474,11.71,1,1812,1812
1,1.3,R01,19,1474,11.75,1,1812,1812
1,1.3,R01,19,1474,11.79,1,1813,1813
1,1.3,R01,19,1474,11.83,1,1813,1813
1,1.3,R01,19,1474,11.88,1,1814,1814
1,1.3,R01,19,1474,11.92,1,1814,1814
1,1.3,R01,19,1474,11.96,1,1815,1815
1,1.3,R01,19,1474,12,1,1816,1816
1,1.3,R01,19,1474,12.04,1,1816,1816
1,1.3,R01,19,1474,12.08,1,1817,1817
1,1.3,R01,19,1474,12.12,1,1817,1817
1,1.3,R01,19,1474,12.17,1,1818,1818
1,1.3,R01,19,1474,12.21,1,1818,1818
1,1.3,R01,19,1474,12.25,1,1819,1819
1,1.3,R01,19,1474,12.29,1,1819,1819
1,1.3,R01,19,1474,12.33,1,1819,1819
1,1.3,R01,19,1474,12.38,1,1820,1820
1,1.3,R01,19,1474,12.42,1,1820,1820
1,1.3,R01,19,1474,12.46,1,1821,1821
1,1.3,R01,19,1474,12.5,1,1821,1821
1,1.3,R01,19,1474,12.54,1,1822,1822
1,1.3,R01,19,1474,12.58,1,1822,1822
1,1.3,R01,19,1474,12.62,1,1823,1823
1,1.3,R01,19,1474,12.67,1,1823,1823
1,1.3,R01,19,1474,12.71,1,1824,1824
1,1.3,R01,19,1474,12.75,1,1824,1824
1,1.3,R01,19,1474,12.79,1,1825,1825
1,1.3,R01,19,1474,12.83,1,1826,1826
1,1.3,R01,19,1474,12.88,1,1826,1826
1,1.3,R01,19,1474,12.92,1,1827,1827
1,1.3,R01,19,1474,12.96,1,1827,1827
1,1.3,R01,19,1474,13,1,1828,1828
1,1.3,R01,19,1474,13.04,1,1828,1828
1,1.3,R01,19,1474,13.08,1,1829,1829
1,1.3,R01,19,1474,13.12,1,1829,1829
1,1.3,R01,19,1474,13.17,1,1830,1830
1,1.3,R01,19,1474,13.21,1,1830,1830
1,1.3,R01,19,1474,13.25,1,1831,1831
1,1.3,R01,19,1474,13.29,1,1831,1831
1,1.3,R01,19,1474,13.33,1,1832,1832
1,1.3,R01,19,1474,13.38,1,1832,1832
1,1.3,R01,19,1474,13.42,1,1833,1833
1,1.3,R01,19,1474,13.46,1,1833,1833
1,1.3,R01,19,1474,13.5,1,1833,1833
1,1.3,R01,19,1474,13.54,1,1834,1834
1,1.3,R01,19,1474,13.58,1,1834,1834
1,1.3,R01,19,1474,13.62,1,1835,1835
1,1.3,R01,19,1474,13.67,1,1835,1835
1,1.3,R01,19,1474,13.71,1,1836,1836
1,1.3,R01,19,1474,13.75,1,1836,1836
1,1.3,R01,19,1474,13.79,1,1837,1837
1,1.3,R01,19,1474,13.83,1,1837,1837
1,1.3,R01,19,1474,13.88,1,1838,1838
1,1.3,R01,19,1474,13.92,1,1838,1838
1,1.3,R01,19,1474,13.96,1,1839,1839
1,1.3,R01,19,1474,14,1,1839,1839
1,1.3,R01,19,1474,14.04,1,1840,1840
1,1.3,R01,19,1474,14.08,1,1840,1840
1,1.3,R01,19,1474,14.12,1,1841,1841
1,1.3,R01,19,1474,14.17,1,1841,1841
1,1.3,R01,19,1474,14.21,1,1841,1841
1,1.3,R01,19,1474,14.25,1,1842,1842
1,1.3,R01,19,1474,14.29,1,1842,1842
1,1.3,R01,19,1474,14.33,1,1843,1843
1,1.3,R01,19,1474,14.38,1,1843,1843
1,1.3,R01,19,1474,14.42,1,1844,1844
1,1.3,R01,19,1474,14.46,1,1844,1844
1,1.3,R01,19,1474,14.5,1,1845,1845
1,1.3,R01,19,1474,14.54,1,1845,1845
1,1.3,R01,19,1474,14.58,1,1846,1846
1,1.3,R01,19,1474,14.62,1,1846,1846
1,1.3,R01,19,1474,14.67,1,1846,1846
